"","Nalm6_0hr_Pred_Rep1","Nalm6_0hr_Pred_Rep2","Nalm6_0hr_Pred_Rep3","A687_24hr_Pred_Rep1","A687_24hr_Pred_Rep2","A687_24hr_Pred_Rep3"
"CTU1",421.744004233035,442.23034683527,418.674144260661,398.670197227192,388.053457389832,384.879729818491
"CTU2",2314.83997816358,2278.56979068118,2247.82753398325,1685.5541426885,1501.59816120413,1741.45133357335
"CTXN1",40.392383504009,58.5895014863425,54.3144835797615,828.120078799131,774.70092399202,826.714755977835
"CTXN2",2.37602255905935,3.21038364308726,4.52620696498012,0,0,0
"CUBN",244.730323583114,250.409924160806,251.204486556397,146.569925451174,163.094931366741,198.480578157518
"CUEDC1",3403.65231585253,3305.08996055833,3427.4702242312,641.976273476141,691.747467521005,768.033541566047
"CUEDC2",4147.94138247787,3746.51771148283,3960.43109435761,5272.12021847872,5354.01291934957,5541.92292577208
"CUL1",7676.33488268101,7633.48970735073,8017.04408672104,8140.49365955818,8201.14426432931,8205.01450922469
"CUL1P1",1.78201691929452,2.40778773231545,3.39465522373509,0,2.81198157528864,1.72591807093494
"CUL2",3353.75584211228,3420.66377170948,3595.50565780608,3894.36291923768,3865.06867523423,3736.61262357414
"CUL3",7237.36471489479,7135.88024267221,7715.48554767924,7709.57807873173,7735.76131361904,7766.63131920722
"CUL4A",8101.64292075263,8046.82660139822,7969.51891358875,11230.1876880689,11145.2889736565,11525.6808777035
"CUL4B",3366.22996054734,3301.07698100447,3395.78677547634,6160.33396671283,6079.50416577403,6215.03097343671
"CUL5",5229.62565248964,5330.03944343562,5229.46637216391,4638.93814052965,4845.04425422232,4456.32045915401
"CUL7",877.346329932667,838.712726756547,952.766566128316,2424.26656696241,2288.95300228495,2345.52265840058
"CUL9",4881.53834758744,5098.89182113334,4896.79016023787,3566.04628622705,3471.39125469382,3740.06445971601
"CUTA",5542.07261900594,5150.25795942274,5110.08766346256,4016.01595736216,3656.98203866287,3845.34546204304
"CUTC",2521.55394080174,2547.43942078974,2548.82029715443,1842.38396292125,1729.36866880251,1734.54766128961
"CUX1",6989.66436311286,6609.3773252059,6328.20311291283,9040.43300182839,8776.19449647584,9520.16407927712
"CUX2",1.18801127952968,2.40778773231545,2.26310348249006,32.2453835992582,50.6156683551955,34.5183614186988
"CUZD1",79.0027500887235,85.8777624525842,94.48457039396,501.269145043014,487.878803312579,478.079305648978
"CWC15",3528.98750584291,3293.05102189676,3378.24772348704,2452.11485279813,2609.51890186786,2630.29914010484
"CWC22",3233.76670287978,3207.17325944417,3383.90548219326,2477.03174012483,2533.59539933506,2414.55938123798
"CWC25",3894.89497993805,3747.3203073936,3972.31238764068,3063.31144192953,3149.41936432327,3343.10330340097
"CWC27",1440.46367642973,1441.46225574618,1437.63648725181,1903.94333161075,1893.8695909569,1812.21397448168
"CWF19L1",3738.07749104013,3541.85575423602,3631.1495376553,668.358860057352,662.221660980474,640.315604316862
"CWF19L2",1101.88046176378,1125.23946690208,1235.08872556895,1194.54489242707,1159.94239980656,1159.81694366828
"CX3CR1",2.37602255905935,1.60519182154363,3.39465522373509,2.93139850902347,7.02995393822159,6.90367228373975
"CXCL12",2.97002819882419,0.802595910771815,3.96043109435761,0,0,0
"CXCL16",29.1062763484771,23.2752814123826,18.670603730543,250.634572521507,254.484332563622,251.984038356501
"CXCR1",0,2.40778773231545,2.26310348249006,4.39709776353521,0,0
"CXCR4",22829.418753082,21877.1593358181,21615.4671371332,9384.87232663865,9138.94011968807,8960.9666242942
"CXXC1",8468.7384061273,8227.41068132188,8454.38883471224,6449.07671985164,6085.12812892461,6151.17200481212
"CXXC5",4493.652664821,4478.48518210673,4422.6699806562,1895.14913608368,1910.74148040863,1950.28742015648
"CXorf21",639.150068386966,683.009120066815,719.101131561217,2623.60166557601,2437.98802577525,2561.26241726745
"CXorf23",869.624256615724,841.923110399634,850.926909416263,693.275747384051,784.54285950553,811.181493339421
"CXorf38",1758.85069934369,1755.27725685796,1861.9683902187,1840.91826366674,2007.75484475609,1981.35394543331
"CXorf40A",1137.52080014967,1121.22648734823,1100.99984423141,672.755957820887,695.965439883938,690.367228373975
"CXorf40B",1875.2758047376,1821.09012154125,1805.95657902707,1527.25862320123,1401.77281528139,1530.88932891929
"CXorf56",2449.08525275043,2282.58277023504,2431.70469193557,1500.87603662002,1449.57650206129,1582.66687104734
"CXorf58",2.37602255905935,2.40778773231545,3.96043109435761,4.39709776353521,2.81198157528864,1.72591807093494
"CXorf65",77.220733169429,68.2206524156043,63.3668975097217,11.7255940360939,9.84193551351023,31.0665252768289
"CYB561",168.103596053449,170.150333083625,158.417243774304,0,0,1.72591807093494
"CYB561A3",3079.91924218069,3003.31389810813,2926.19280285965,3437.06475183002,3471.39125469382,3527.77653699101
"CYB561D1",2296.42580333087,2358.02678584759,2375.69288074394,1470.09635227527,1404.58479685667,1651.70359388474
"CYB561D2",902.29456680279,914.156742369097,920.517341502832,458.763866662174,420.391245505651,484.982977932717
"CYB5A",2029.71727107645,1854.79914979366,2053.76641035973,573.088408514089,580.674195297104,588.538062188814
"CYB5B",7180.93417911713,6715.31998542778,7083.51390019389,3561.64918846352,3330.79217592939,3467.36940450829
"CYB5D1",307.694921398186,304.183850182518,312.874056454251,189.075203832014,161.688940579097,210.562004654062
"CYB5D2",199.585894960986,155.703606689732,190.100692529165,362.027715864399,279.792166741219,307.213416626419
"CYB5R1",1437.49364823091,1427.81812526306,1459.13597033547,1725.12802256031,1559.24378349755,1736.27357936055
"CYB5R2",16.6321579134155,6.42076728617452,9.61818980058276,49.833774653399,81.5474656833705,58.6812144117879
"CYB5R3",4077.84871698562,3903.02391408334,3791.8298849121,4891.03841230566,4742.40692672429,4941.30343708673
"CYB5R4",2639.76106311494,2661.40804011934,2635.38400535968,1049.4406662304,1002.4714315904,947.529020943281
"CYB5RL",1264.04400141958,1302.61316318266,1390.67708999014,1176.95650137292,1148.69447350541,1272.00161827905
"CYBA",8743.16901169866,8070.1018828106,7786.20753150706,10441.6414891416,10286.2286024058,10686.8846952291
"CYBB",36.82834966542,26.4856650554699,33.3807763667284,7.32849627255868,12.6539170887989,12.0814264965446
"CYBRD1",1062.08208389953,1077.08371225578,1069.88217134718,8.79419552707042,23.9018433899534,27.614689134959
"CYC1",8060.65653160886,7626.26634415379,7738.68235837476,11151.0399283253,10626.4783730158,11408.3184488799
"CYCS",20426.0719345935,20020.7549942029,20743.0407446333,19555.3594536956,18796.6908400169,19594.3478593243
"CYCSP24",9.50409023623742,17.6571100369799,11.8812932830728,17.5883910541408,12.6539170887989,10.3555084256096
"CYCSP27",12.4741184350616,16.0519182154363,11.8812932830728,7.32849627255868,16.8718894517318,5.17775421280481
"CYCSP34",11.8801127952968,12.0389386615772,9.61818980058276,1.46569925451174,0,0
"CYCSP44",4.15803947835387,1.60519182154363,2.26310348249006,1.46569925451174,0,0
"CYCSP45",19.6021861122397,21.670089590839,18.670603730543,11.7255940360939,18.2778802393761,8.62959035467469
"CYCSP55",14.850140994121,10.4337468400336,9.61818980058276,8.79419552707042,15.4658986640875,8.62959035467469
"CYFIP1",3609.17826721116,3648.60101036867,3709.79238367183,10230.5807964919,10128.7576341897,10490.1300351426
"CYFIP2",26021.6050611783,25837.1675595663,26281.4207421571,20110.8594711555,19245.2019012754,20389.9960900254
"CYGB",1.78201691929452,0.802595910771815,0.565775870622515,8.79419552707042,9.84193551351023,8.62959035467469
"CYHR1",3180.30619530095,3130.12405201008,2896.77245758728,7120.36697841802,6646.11845319469,7599.21726632653
"CYLD",1623.4174134773,1665.38651485152,1690.53830142008,1244.37866708046,1287.8875614822,1285.80896284653
"CYP17A1-AS1",0.594005639764839,0.802595910771815,2.82887935311258,2.93139850902347,1.40599078764432,1.72591807093494
"CYP19A1",0,0,0,4.39709776353521,7.02995393822159,18.9850987802843
"CYP1A1",45.1444286221277,38.5246037170471,37.9069833317085,4.39709776353521,4.21797236293296,1.72591807093494
"CYP1B1-AS1",0,1.60519182154363,0.565775870622515,2.93139850902347,7.02995393822159,5.17775421280481
"CYP20A1",813.787726477829,778.518033448661,824.901219367627,674.221657075399,646.755762316387,757.678033140438
"CYP21A1P",21.978208671299,19.2623018585236,16.4075002480529,7.32849627255868,1.40599078764432,10.3555084256096
"CYP21A2",39.7983778642442,29.6960486985572,35.0781039785959,5.86279701804695,5.62396315057727,10.3555084256096
"CYP26A1",39.7983778642442,35.3142200739599,24.3283624367682,14.6569925451174,9.84193551351023,5.17775421280481
"CYP26B1",30.8882932677716,20.8674936800672,23.1968106955231,1.46569925451174,0,1.72591807093494
"CYP26C1",13.6621297145913,8.02595910771815,6.22353457684767,4.39709776353521,2.81198157528864,3.45183614186988
"CYP27A1",19.6021861122397,11.2363427508054,14.7101726361854,8.79419552707042,21.0898618146648,24.1628529930891
"CYP27B1",2298.20782025016,2328.33073714904,2203.13124020407,921.924831087882,874.526269914766,918.188413737387
"CYP2B7P",2.97002819882419,4.01297955385907,7.3550863180927,0,5.62396315057727,0
"CYP2C18",3.56403383858903,2.40778773231545,1.13155174124503,0,0,0
"CYP2C8",15.4441466338858,11.2363427508054,12.4470691536953,10.2598947815822,5.62396315057727,1.72591807093494
"CYP2C9",4.75204511811871,0.802595910771815,1.69732761186755,0,0,0
"CYP2D6",110.48504899626,121.191982526544,104.668536065165,146.569925451174,119.509216949767,120.814264965446
"CYP2D7",141.967347903796,136.441304831209,140.878191785006,274.085760593695,293.852074617663,315.843006981094
"CYP2D8P",76.6267275296642,105.140064311108,87.1294840758674,149.501323960197,132.163134038566,131.169773391055
"CYP2E1",220.97009799252,222.319067283793,211.600175612821,35.1767821082817,28.1198157528864,50.0516240571132
"CYP2R1",1287.80422701017,1321.87546504118,1389.5455382489,1024.5237789037,1134.63456562897,1201.23897737072
"CYP2U1",103.356981319082,91.4959338279869,131.825777855046,0,1.40599078764432,0
"CYP2W1",12.4741184350616,17.6571100369799,14.1443967655629,532.04882938776,508.968665127243,524.679093564221
"CYP46A1",96.8229192816687,139.651688474296,112.023622383258,32.2453835992582,37.9617512663966,43.1479517733734
"CYP4A22-AS1",92.6648798033148,84.2725706310406,89.9583634289799,73.2849627255868,56.2396315057727,41.4220337024385
"CYP4F2",10.6921015157671,8.82855501848996,14.7101726361854,8.79419552707042,5.62396315057727,5.17775421280481
"CYP4F3",16.6321579134155,23.2752814123826,29.4203452723708,20.5197895631643,39.3677420540409,34.5183614186988
"CYP4F35P",1.18801127952968,4.81557546463089,1.69732761186755,0,0,0
"CYP4V2",281.558673248534,321.840960219498,345.123281079734,1830.65836888516,1802.48018976002,1760.43643235364
"CYP51A1",155.629477618388,128.41534572349,123.339139795708,158.295519487268,123.7271893127,131.169773391055
"CYP51A1-AS1",6.53406203741322,4.01297955385907,3.96043109435761,10.2598947815822,7.02995393822159,0
"CYP51A1P1",4.75204511811871,8.82855501848996,9.61818980058276,7.32849627255868,2.81198157528864,3.45183614186988
"CYP51A1P2",9.50409023623742,8.82855501848996,6.78931044747018,1.46569925451174,9.84193551351023,3.45183614186988
"CYR61",14.850140994121,0.802595910771815,2.82887935311258,24.9168873266995,16.8718894517318,27.614689134959
"CYS1",0.594005639764839,0.802595910771815,1.69732761186755,14.6569925451174,25.3078341775977,15.5332626384144
"CYSLTR1",23.1662199508287,22.4726855016108,22.6310348249006,0,1.40599078764432,0
"CYSLTR2",21.3842030315342,24.8804732339263,18.1048278599205,0,2.81198157528864,1.72591807093494
"CYSRT1",33.8583214665958,20.0648977692954,31.6834487548609,30.7796843447465,21.0898618146648,29.3406072058939
"CYSTM1",128.305218189205,105.94266022188,113.155174124503,0,1.40599078764432,3.45183614186988
"CYTH1",2294.64378641157,2183.06087729934,2319.11529368169,3372.57398463151,3218.31291291785,3455.28797801175
"CYTH2",5662.06175823844,5688.79981555062,5802.03155323389,9497.73116923605,8895.7037134256,9672.04486951939
"CYTH3",2537.59209307539,2457.5486787833,2477.53253745599,9820.18500522863,9477.78389951035,9941.28808858524
"CYTH4",104.544992598612,114.77121524037,113.155174124503,68.8878649620516,57.6456222934171,63.8589686245927
"CYTIP",61.1825808957784,76.2466115233224,53.7487077091389,121.653038124474,92.795391984525,79.3922312630071
"CYYR1",8.31607895670774,7.22336319694633,7.3550863180927,0,0,0
"D2HGDH",2143.17234827154,2142.12848584997,2004.54390961557,4059.98693499751,4042.22351447742,4464.95004950868
"DAAM1",2559.57030174669,2698.32745201484,2795.49857674585,2661.70984619331,2657.32258864776,2628.57322203391
"DAB1",1.78201691929452,4.01297955385907,2.82887935311258,1994.81668539047,2061.18249468657,2053.84250441258
"DAB2",3.56403383858903,4.81557546463089,3.96043109435761,0,0,0
"DAB2IP",640.932085306261,653.313071368257,663.089320369588,4007.22176183509,3971.9239750952,4268.1953894221
"DACH1",2.97002819882419,0.802595910771815,2.26310348249006,1213.59898273572,1262.5797273046,1261.64610985344
"DACT1",679.542451890975,663.746818208291,688.549234547601,996.675493067981,975.757606625157,997.580645000394
"DACT3",109.29703771673,120.389386615772,114.286725865748,205.197895631643,181.372811606117,177.769561306299
"DACT3-AS1",2.37602255905935,3.21038364308726,5.09198283560264,2.93139850902347,0,0
"DAD1",3479.09103210266,3248.90824680431,3270.18453219814,2189.75468624053,2265.051158895,2335.16714997497
"DAG1",2406.91085232713,2309.06843529051,2313.45753497547,2859.5792455524,2717.78019251647,2763.19483156684
"DAGLA",1.18801127952968,3.21038364308726,2.26310348249006,401.601595736216,427.421199443873,462.546043010563
"DAGLB",5581.27699123042,5454.44180960526,5312.0696492748,4483.5740195514,4309.36176412984,4711.75633365238
"DALRD3",851.804087422779,849.949069507352,795.480874095256,2056.37605407997,1854.50184890286,2053.84250441258
"DANCR",8383.20159400117,8136.71734340466,8127.93615736305,7589.39073986177,7683.7396544762,7916.78619137856
"DAND5",7.12806767717806,12.0389386615772,4.52620696498012,2.93139850902347,5.62396315057727,10.3555084256096
"DAP",7283.69715479645,7078.89593300741,7372.05959421137,7236.15721952444,7515.02075995888,7657.89848073832
"DAP3",6643.35907512996,6510.65802818096,6658.05044548576,8524.50686424026,8431.72675350298,8463.90221986493
"DAP3P1",5.34605075788355,4.81557546463089,2.26310348249006,4.39709776353521,12.6539170887989,0
"DAP3P2",20.7901973917694,17.6571100369799,7.92086218871521,14.6569925451174,9.84193551351023,8.62959035467469
"DAPK1",2.37602255905935,3.21038364308726,6.22353457684767,0,4.21797236293296,0
"DAPK2",0,8.82855501848996,2.82887935311258,1.46569925451174,1.40599078764432,0
"DAPK3",1852.10958478677,1720.76563269477,1830.28494146384,1741.25071435994,1796.85622660944,1857.08784432599
"DAPL1",2.97002819882419,8.82855501848996,6.78931044747018,121.653038124474,104.04331828568,84.5699854758119
"DAPP1",96.8229192816687,97.9167011141614,84.8663805933773,4.39709776353521,4.21797236293296,1.72591807093494
"DARS",10603.0006698024,10601.4893853849,10482.695330894,9399.52931918377,9462.31800084626,9281.9873854881
"DARS-AS1",250.076374340997,210.280128622216,248.375607203284,150.967023214709,175.74884845554,150.15487217134
"DARS2",2141.39033135224,2101.99869031138,2191.249946921,6818.4329319886,6595.5027848395,6677.57701644727
"DAXX",6928.48178221708,6761.06795234177,6987.89777805869,5248.66903040653,5182.48204325696,5215.72441036538
"DAZAP1",17160.8229328062,16669.9170667306,16516.1292152125,9827.51350150119,9286.56915239072,9967.17685964927
"DAZAP2",14081.4976962653,13392.1153671385,14031.2415914384,9626.71270363309,9348.43274704707,9720.37057550557
"DAZAP2P1",10.6921015157671,22.4726855016108,19.2363796011655,13.1912932906056,15.4658986640875,0
"DBF4",6537.03206561205,6434.41141665764,6827.78320667251,3585.10037653571,3619.02028739648,3784.93832956032
"DBF4B",3229.01465776166,3382.9417639032,3498.19220805901,2397.8839803812,2452.04793365169,2635.47689431765
"DBF4P1",68.3106485729564,60.1946933078861,53.7487077091389,20.5197895631643,16.8718894517318,17.2591807093494
"DBH",18.41417483271,14.4467263938927,15.2759485068079,1.46569925451174,1.40599078764432,3.45183614186988
"DBH-AS1",1751.72263166651,1698.29294719316,1594.35640341425,442.641174862544,413.36129156743,448.738698443084
"DBI",6035.69130565053,5471.29632373146,5922.54181367649,7359.27595690343,6761.40969778153,7074.53817276231
"DBIL5P",216.218052874401,178.978888102115,189.534916658543,16.1226917996291,23.9018433899534,24.1628529930891
"DBIL5P2",5.34605075788355,4.01297955385907,2.82887935311258,1.46569925451174,2.81198157528864,8.62959035467469
"DBIP2",4.15803947835387,2.40778773231545,3.96043109435761,4.39709776353521,0,0
"DBN1",11957.927534106,11254.8024567532,11575.7743129367,19074.6100982157,17868.7369201716,19463.1780859333
"DBNDD1",0.594005639764839,2.40778773231545,2.82887935311258,0,1.40599078764432,1.72591807093494
"DBNDD2",7.7220733169429,6.42076728617452,7.3550863180927,0,2.81198157528864,3.45183614186988
"DBNL",11177.9981290947,10932.1589006229,11025.8401666916,8087.72848639576,7911.51016207458,8655.47912573871
"DBP",277.40063377018,281.711164680907,281.19060769939,617.059386149441,681.905532007495,648.945194671537
"DBR1",2496.60570393162,2492.86289885726,2581.63529765054,1697.27973672459,1678.75300044732,1725.91807093494
"DBT",1763.00873882204,1853.19395797212,1895.91494245605,2053.44465557094,1979.6350290032,2017.59822492294
"DCAF1",8197.87183439454,8106.21869879533,8160.18538198854,5324.88539164114,5155.76821829172,5479.78987521843
"DCAF10",1236.12573635063,1389.29352154601,1356.73053775279,2188.28898698602,2128.6700524935,2231.61206571887
"DCAF11",5018.75365037312,4850.08708879408,5006.55067913864,3453.18744362965,3339.22812065526,3707.27201636825
"DCAF12",4408.11585269487,4471.26181890978,4669.34826024762,9107.85516753593,8836.65210034454,8966.144378507
"DCAF13",7357.35385412729,7370.23824861758,7576.87045937672,11450.0425762457,11373.0594812549,11684.4653402295
"DCAF13P1",3.56403383858903,4.81557546463089,1.69732761186755,4.39709776353521,8.43594472586591,12.0814264965446
